title,url,content,author,time,source,readMoreUrl
"
BYJU'S cancels 140 layoffs in Kerala after Founder Raveendran meets CM
",https://www.inshorts.com/en/news/byjus-cancels-140-layoffs-in-kerala-after-founder-raveendran-meets-cm-1667387751810,"Edtech startup BYJU'S has decided to continue its office operations in Kerala's Trivandrum, revoking the layoff of 140 employees who operate from that centre. The development came after a detailed discussion between Kerala CM Pinarayi Vijayan and the startup's Founder Byju Raveendran. A week back, BYJU'S was planning to shut down the Kerala office.",Pragya Swastik,2022-11-02T11:15:51.000Z,Moneycontrol,https://www.moneycontrol.com/news/business/startup/byjus-gives-in-rolls-back-decision-to-shut-kerala-operations-9435061.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
SRK watched 'Don' & partied with us in Australia: Vidya Malavade 
",https://www.inshorts.com/en/news/srk-watched-don-partied-with-us-in-australia-vidya-malavade-1667387595186,"Actress Vidya Malavade recalled that during the Australia schedule of 'Chak De! India', Shah Rukh Khan took the whole team out to watch his film 'Don'. ""I actually watched the film sitting next to him,"" she shared, adding that he also took all of them out to party. She remembered that they called him 'papa' when he was not around.",Kameshwari,2022-11-02T11:13:15.000Z,Free Press Journal,https://www.freepressjournal.in/amp/entertainment/bollywood/shah-rukh-khan-watched-don-with-all-of-us-in-australia-during-chak-de-india-shoot-says-vidya-malavade?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
That's his opinion: Akram on Gambhir criticising Babar's captaincy
",https://www.inshorts.com/en/news/thats-his-opinion-akram-on-gambhir-criticising-babars-captaincy-1667388768044,"Sharing his opinion on Gautam Gambhir criticising Babar Azam's captaincy, ex-Pakistan captain Wasim Akram said, ""That is his opinion...Everybody, I suppose, has a right to give their opinion."" Talking about Babar's captaincy during Pakistan's T20 World Cup 2022 match against Netherlands, Gautam Gambhir had said, ""[He] should have sent Fakhar Zaman up the...order. This is called selfishness.""",Arnab Mukherji ,2022-11-02T11:32:48.000Z,Sportskeeda,https://www.sportskeeda.com/amp/cricket-news/t20-world-cup-2022-opinion-wasim-akram-responds-gautam-gambhir-s-statement-terming-babar-azam-selfish?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
K’taka believes in converting calamity into opportunity: CM Bommai
",https://www.inshorts.com/en/news/ktaka-believes-in-converting-calamity-into-opportunity-cm-bommai-1667388256601,"Karnataka CM Basavaraj Bommai on Wednesday said that his government believes in converting calamity into an opportunity. ""We've to believe in ourselves...believe in our capabilities and abilities during the tough times,"" Bommai added while speaking at the Global Investors Meet 2022. ""Karnataka is not only a place with a better ecosystem but we are a forward-looking policy state,"" he stated.",Sakshi Sharma,2022-11-02T11:24:16.000Z,Times Now,https://www.timesnownews.com/india/karnataka-believes-in-converting-calamity-into-opportunity-basavaraj-bommai-at-investors-meet-article-95251878/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
Maruti Suzuki crosses 2.5 crore production mark in India
",https://www.inshorts.com/en/news/maruti-suzuki-crosses-25-crore-production-mark-in-india-1667389604490,"Maruti Suzuki on Wednesday said it has crossed 2.5 crore cumulative production mark since starting operations in India in 1983. ""2022 marks 40 years of Suzuki's partnership with the people of India,"" said CEO Hisashi Takeuchi. The company has become the only Indian original equipment manufacturer (OEM) to have achieved this feat in passenger vehicle production.",Bhawana Chaudhary,2022-11-02T11:46:44.000Z,Moneycontrol,https://www.moneycontrol.com/news/business/maruti-suzuki-india-crosses-2-5-crore-production-mark-9435201.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
Couple pays contract killers ₹8 lakh to get alcoholic son killed in T'gana
",https://www.inshorts.com/en/news/couple-pays-contract-killers-₹8-lakh-to-get-alcoholic-son-killed-in-tgana-1667387623359,"A couple in Telangana's Khammam district reportedly hired contract killers for ₹8 lakh to get their only son killed. They were allegedly fed up with him as he was an alcoholic and used to beat them. The 26-year-old man was strangled to death and his body was found dumped in Suryapet. Police have arrested the couple.
",Swati Dubey,2022-11-02T11:13:43.000Z,Times Now,https://www.timesnownews.com/mirror-now/crime/telangana-shocker-parents-hire-contract-killers-to-murder-their-only-son-in-khammam-article-95250018/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
Driver of Kerala minister’s staff arrested for assaulting woman
",https://www.inshorts.com/en/news/driver-of-kerala-ministers-staff-arrested-for-assaulting-woman-1667388051292,"A contract driver of Kerala Water Resources Minister Roshy Augustine's private secretary was arrested for allegedly assaulting a woman when she was out for a morning walk near Thiruvananthapuram's Museum area, police said. The driver has also been arrested for trespassing into a house recently, an officer of Museum police station said.",Sakshi Sharma,2022-11-02T11:20:51.000Z,News18,https://www.news18.com/amp/news/india/driver-of-kerala-ministers-pvt-secy-arrested-for-assaulting-woman-6292363.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
Delhi govt appeals to people to work from home amid worsening air quality
",https://www.inshorts.com/en/news/delhi-govt-appeals-to-people-to-work-from-home-amid-worsening-air-quality-1667388162573,"Delhi Environment Minister Gopal Rai on Wednesday appealed to people to work from home amid worsening air quality in the national capital. Rai further appealed to people to adopt the practice of carpooling and avoid taking out private vehicles, saying, ""50% of the pollution is from vehicles."" Notably, Delhi's overall air quality on Wednesday morning was recorded as 'very poor'.",Dharini Mudgal,2022-11-02T11:22:42.000Z,Hindustan Times,https://www.hindustantimes.com/cities/delhi-news/work-from-home-use-shared-transport-delhi-govt-s-appeal-amid-very-poor-aqi-101667369923489-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
Inspect repair work done by BBMP: K'taka HC to NHAI amid pothole deaths
",https://www.inshorts.com/en/news/inspect-repair-work-done-by-bbmp-ktaka-hc-to-nhai-amid-pothole-deaths-1667389331699,The Karnataka HC has ordered the National Highways Authority of India (NHAI) to inspect repair work done on potholes in Bengaluru. The court also criticised the Bruhat Bengaluru Mahanagara Palike (BBMP) for the number of fatalities caused by potholes. A 22-year-old biker died after being hit by a car that overturned due to a pothole in the city last month.,Disha Jana,2022-11-02T11:42:11.000Z,Times Now,https://www.timesnownews.com/bengaluru/breaking-news-karnataka-hc-orders-nhai-to-inspect-potholes-repair-work-done-by-bbmp-in-bengaluru-article-95252466/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
IT professional robbed, assaulted by fake policemen on Pune road
",https://www.inshorts.com/en/news/it-professional-robbed-assaulted-by-fake-policemen-on-pune-road-1667387698457,Three people posing as policemen robbed an IT engineer on Pimpalgaon road in Pune district after stopping his car and accusing him of violating traffic rules on Monday. The accused made the victim sit in their car on the pretext of taking him to police station. They robbed his phone and assaulted him with an iron rod when he resisted.,Nidhi Sinha,2022-11-02T11:14:58.000Z,Hindustan Times,https://www.hindustantimes.com/cities/pune-news/trio-posing-as-cops-loot-it-professional-2-held-in-pune-101667329447857-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
"
Ukrainian man plotting to sabotage Crimea power line detained: Russia
",https://www.inshorts.com/en/news/ukrainian-man-plotting-to-sabotage-crimea-power-line-detained-russia-1667388631455,"Russia's Federal Security Service (FSB) has said that a Ukrainian citizen has been detained over suspicion of planning to ""sabotage"" a power line in Crimea. The man, in his 40s, had been found carrying diagrams of power lines, three explosive devices and instructions on how to use them. The FSB suspected that the man had been recruited by Ukrainian intelligence. ",Purnima Rajput,2022-11-02T11:30:31.000Z,Reuters,https://www.reuters.com/world/europe/russia-detains-ukrainian-man-plot-sabotage-crimea-power-line-fsb-says-2022-11-02/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts 
